timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1684719179270,9,Login usuario que no existe-0,302,Found,CP002b 1-7,text,true,,447,628,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179279,5,Login usuario que no existe-1,200,OK,CP002b 1-7,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,5,1,0,0,0
1684719179275,13,Login usuario que no existe,200,OK,CP002b 1-8,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179275,9,Login usuario que no existe-0,302,Found,CP002b 1-8,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179284,4,Login usuario que no existe-1,200,OK,CP002b 1-8,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179280,13,Login usuario que no existe,200,OK,CP002b 1-9,text,true,,6645,755,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,2
1684719179280,9,Login usuario que no existe-0,302,Found,CP002b 1-9,text,true,,447,613,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,2
1684719179289,4,Login usuario que no existe-1,200,OK,CP002b 1-9,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179285,13,Login usuario que no existe,200,OK,CP002b 1-10,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179285,8,Login usuario que no existe-0,302,Found,CP002b 1-10,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179293,5,Login usuario que no existe-1,200,OK,CP002b 1-10,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,5,1,0,0,0
1684719179290,13,Login usuario que no existe,200,OK,CP002b 1-11,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,10,1,0,0,1
1684719179290,10,Login usuario que no existe-0,302,Found,CP002b 1-11,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,10,1,0,0,1
1684719179300,3,Login usuario que no existe-1,200,OK,CP002b 1-11,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179295,13,Login usuario que no existe,200,OK,CP002b 1-12,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179295,9,Login usuario que no existe-0,302,Found,CP002b 1-12,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179304,4,Login usuario que no existe-1,200,OK,CP002b 1-12,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179302,13,Login usuario que no existe,200,OK,CP002b 1-13,text,true,,6645,775,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179302,9,Login usuario que no existe-0,302,Found,CP002b 1-13,text,true,,447,633,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179311,4,Login usuario que no existe-1,200,OK,CP002b 1-13,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179308,13,Login usuario que no existe,200,OK,CP002b 1-14,text,true,,6645,775,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179308,9,Login usuario que no existe-0,302,Found,CP002b 1-14,text,true,,447,633,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179317,4,Login usuario que no existe-1,200,OK,CP002b 1-14,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179312,12,Login usuario que no existe,200,OK,CP002b 1-15,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179312,9,Login usuario que no existe-0,302,Found,CP002b 1-15,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179321,3,Login usuario que no existe-1,200,OK,CP002b 1-15,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179317,11,Login usuario que no existe,200,OK,CP002b 1-16,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179317,8,Login usuario que no existe-0,302,Found,CP002b 1-16,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179325,3,Login usuario que no existe-1,200,OK,CP002b 1-16,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179322,12,Login usuario que no existe,200,OK,CP002b 1-17,text,true,,6645,770,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179322,7,Login usuario que no existe-0,302,Found,CP002b 1-17,text,true,,447,628,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179329,5,Login usuario que no existe-1,200,OK,CP002b 1-17,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,5,1,0,0,0
1684719179328,12,Login usuario que no existe,200,OK,CP002b 1-18,text,true,,6645,770,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179328,8,Login usuario que no existe-0,302,Found,CP002b 1-18,text,true,,447,628,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179336,4,Login usuario que no existe-1,200,OK,CP002b 1-18,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179332,10,Login usuario que no existe,200,OK,CP002b 1-19,text,true,,6645,735,2,2,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179332,7,Login usuario que no existe-0,302,Found,CP002b 1-19,text,true,,447,593,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179339,3,Login usuario que no existe-1,200,OK,CP002b 1-19,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179338,12,Login usuario que no existe,200,OK,CP002b 1-20,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179338,8,Login usuario que no existe-0,302,Found,CP002b 1-20,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179346,4,Login usuario que no existe-1,200,OK,CP002b 1-20,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179343,13,Login usuario que no existe,200,OK,CP002b 1-21,text,true,,6645,745,3,3,http://localhost:8080/twitter-clone/index.php,10,1,0,0,1
1684719179343,10,Login usuario que no existe-0,302,Found,CP002b 1-21,text,true,,447,603,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,10,1,0,0,1
1684719179353,3,Login usuario que no existe-1,200,OK,CP002b 1-21,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179348,12,Login usuario que no existe,200,OK,CP002b 1-22,text,true,,6645,745,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179348,8,Login usuario que no existe-0,302,Found,CP002b 1-22,text,true,,447,603,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179357,3,Login usuario que no existe-1,200,OK,CP002b 1-22,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179353,12,Login usuario que no existe,200,OK,CP002b 1-23,text,true,,6645,745,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,0
1684719179353,8,Login usuario que no existe-0,302,Found,CP002b 1-23,text,true,,447,603,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,0
1684719179361,4,Login usuario que no existe-1,200,OK,CP002b 1-23,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179357,12,Login usuario que no existe,200,OK,CP002b 1-24,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179357,9,Login usuario que no existe-0,302,Found,CP002b 1-24,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179366,3,Login usuario que no existe-1,200,OK,CP002b 1-24,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179362,12,Login usuario que no existe,200,OK,CP002b 1-25,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179362,9,Login usuario que no existe-0,302,Found,CP002b 1-25,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179371,3,Login usuario que no existe-1,200,OK,CP002b 1-25,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179367,11,Login usuario que no existe,200,OK,CP002b 1-26,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179367,8,Login usuario que no existe-0,302,Found,CP002b 1-26,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179375,3,Login usuario que no existe-1,200,OK,CP002b 1-26,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179373,10,Login usuario que no existe,200,OK,CP002b 1-27,text,true,,6645,765,2,2,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179373,7,Login usuario que no existe-0,302,Found,CP002b 1-27,text,true,,447,623,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179380,3,Login usuario que no existe-1,200,OK,CP002b 1-27,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179387,12,Login usuario que no existe,200,OK,CP002b 1-29,text,true,,6645,745,5,5,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179387,8,Login usuario que no existe-0,302,Found,CP002b 1-29,text,true,,447,603,5,5,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179395,4,Login usuario que no existe-1,200,OK,CP002b 1-29,text,true,,6198,142,5,5,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179387,12,Login usuario que no existe,200,OK,CP002b 1-30,text,true,,6645,760,4,4,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179387,8,Login usuario que no existe-0,302,Found,CP002b 1-30,text,true,,447,618,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179395,4,Login usuario que no existe-1,200,OK,CP002b 1-30,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179378,22,Login usuario que no existe,200,OK,CP002b 1-28,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,18,1,0,0,11
1684719179378,18,Login usuario que no existe-0,302,Found,CP002b 1-28,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,18,1,0,0,11
1684719179396,4,Login usuario que no existe-1,200,OK,CP002b 1-28,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179393,13,Login usuario que no existe,200,OK,CP002b 1-31,text,true,,6645,750,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179393,9,Login usuario que no existe-0,302,Found,CP002b 1-31,text,true,,447,608,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179402,4,Login usuario que no existe-1,200,OK,CP002b 1-31,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179398,12,Login usuario que no existe,200,OK,CP002b 1-32,text,true,,6645,760,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,0
1684719179398,8,Login usuario que no existe-0,302,Found,CP002b 1-32,text,true,,447,618,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,0
1684719179406,4,Login usuario que no existe-1,200,OK,CP002b 1-32,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179403,12,Login usuario que no existe,200,OK,CP002b 1-33,text,true,,6645,745,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179403,7,Login usuario que no existe-0,302,Found,CP002b 1-33,text,true,,447,603,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179410,5,Login usuario que no existe-1,200,OK,CP002b 1-33,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,5,1,0,0,0
1684719179408,13,Login usuario que no existe,200,OK,CP002b 1-34,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179408,9,Login usuario que no existe-0,302,Found,CP002b 1-34,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179417,4,Login usuario que no existe-1,200,OK,CP002b 1-34,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179411,12,Login usuario que no existe,200,OK,CP002b 1-35,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179411,9,Login usuario que no existe-0,302,Found,CP002b 1-35,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179420,3,Login usuario que no existe-1,200,OK,CP002b 1-35,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179416,11,Login usuario que no existe,200,OK,CP002b 1-36,text,true,,6645,775,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179416,8,Login usuario que no existe-0,302,Found,CP002b 1-36,text,true,,447,633,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179424,3,Login usuario que no existe-1,200,OK,CP002b 1-36,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179421,12,Login usuario que no existe,200,OK,CP002b 1-37,text,true,,6645,730,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179421,8,Login usuario que no existe-0,302,Found,CP002b 1-37,text,true,,447,588,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179429,4,Login usuario que no existe-1,200,OK,CP002b 1-37,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179428,11,Login usuario que no existe,200,OK,CP002b 1-38,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179428,7,Login usuario que no existe-0,302,Found,CP002b 1-38,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179436,3,Login usuario que no existe-1,200,OK,CP002b 1-38,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179433,11,Login usuario que no existe,200,OK,CP002b 1-39,text,true,,6645,750,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179433,7,Login usuario que no existe-0,302,Found,CP002b 1-39,text,true,,447,608,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179440,4,Login usuario que no existe-1,200,OK,CP002b 1-39,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179438,11,Login usuario que no existe,200,OK,CP002b 1-40,text,true,,6645,760,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179438,7,Login usuario que no existe-0,302,Found,CP002b 1-40,text,true,,447,618,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179445,4,Login usuario que no existe-1,200,OK,CP002b 1-40,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179443,11,Login usuario que no existe,200,OK,CP002b 1-41,text,true,,6645,745,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179443,8,Login usuario que no existe-0,302,Found,CP002b 1-41,text,true,,447,603,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179451,3,Login usuario que no existe-1,200,OK,CP002b 1-41,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179447,11,Login usuario que no existe,200,OK,CP002b 1-42,text,true,,6645,760,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179447,8,Login usuario que no existe-0,302,Found,CP002b 1-42,text,true,,447,618,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179455,3,Login usuario que no existe-1,200,OK,CP002b 1-42,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179453,10,Login usuario que no existe,200,OK,CP002b 1-43,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179453,7,Login usuario que no existe-0,302,Found,CP002b 1-43,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179460,3,Login usuario que no existe-1,200,OK,CP002b 1-43,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179458,10,Login usuario que no existe,200,OK,CP002b 1-44,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179458,7,Login usuario que no existe-0,302,Found,CP002b 1-44,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179465,3,Login usuario que no existe-1,200,OK,CP002b 1-44,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179463,12,Login usuario que no existe,200,OK,CP002b 1-45,text,true,,6645,755,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179463,9,Login usuario que no existe-0,302,Found,CP002b 1-45,text,true,,447,613,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179472,3,Login usuario que no existe-1,200,OK,CP002b 1-45,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179467,11,Login usuario que no existe,200,OK,CP002b 1-46,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179467,7,Login usuario que no existe-0,302,Found,CP002b 1-46,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179474,4,Login usuario que no existe-1,200,OK,CP002b 1-46,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179472,12,Login usuario que no existe,200,OK,CP002b 1-47,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179472,8,Login usuario que no existe-0,302,Found,CP002b 1-47,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179480,4,Login usuario que no existe-1,200,OK,CP002b 1-47,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179477,12,Login usuario que no existe,200,OK,CP002b 1-48,text,true,,6645,755,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179477,8,Login usuario que no existe-0,302,Found,CP002b 1-48,text,true,,447,613,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179485,4,Login usuario que no existe-1,200,OK,CP002b 1-48,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179482,12,Login usuario que no existe,200,OK,CP002b 1-49,text,true,,6645,770,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179482,8,Login usuario que no existe-0,302,Found,CP002b 1-49,text,true,,447,628,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179490,4,Login usuario que no existe-1,200,OK,CP002b 1-49,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179488,11,Login usuario que no existe,200,OK,CP002b 1-50,text,true,,6645,740,2,2,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179488,7,Login usuario que no existe-0,302,Found,CP002b 1-50,text,true,,447,598,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179495,4,Login usuario que no existe-1,200,OK,CP002b 1-50,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179493,10,Login usuario que no existe,200,OK,CP002b 1-51,text,true,,6645,735,2,2,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179493,7,Login usuario que no existe-0,302,Found,CP002b 1-51,text,true,,447,593,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179500,3,Login usuario que no existe-1,200,OK,CP002b 1-51,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179502,11,Login usuario que no existe,200,OK,CP002b 1-52,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179502,8,Login usuario que no existe-0,302,Found,CP002b 1-52,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179510,3,Login usuario que no existe-1,200,OK,CP002b 1-52,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179504,10,Login usuario que no existe,200,OK,CP002b 1-53,text,true,,6645,755,2,2,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719179504,6,Login usuario que no existe-0,302,Found,CP002b 1-53,text,true,,447,613,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719179510,4,Login usuario que no existe-1,200,OK,CP002b 1-53,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179512,12,Login usuario que no existe,200,OK,CP002b 1-54,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179512,8,Login usuario que no existe-0,302,Found,CP002b 1-54,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179520,4,Login usuario que no existe-1,200,OK,CP002b 1-54,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179514,11,Login usuario que no existe,200,OK,CP002b 1-55,text,true,,6645,730,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179514,8,Login usuario que no existe-0,302,Found,CP002b 1-55,text,true,,447,588,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179522,3,Login usuario que no existe-1,200,OK,CP002b 1-55,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179520,10,Login usuario que no existe,200,OK,CP002b 1-56,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179520,7,Login usuario que no existe-0,302,Found,CP002b 1-56,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179527,3,Login usuario que no existe-1,200,OK,CP002b 1-56,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179525,11,Login usuario que no existe,200,OK,CP002b 1-57,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179525,8,Login usuario que no existe-0,302,Found,CP002b 1-57,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179533,3,Login usuario que no existe-1,200,OK,CP002b 1-57,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179530,12,Login usuario que no existe,200,OK,CP002b 1-58,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179530,8,Login usuario que no existe-0,302,Found,CP002b 1-58,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179538,4,Login usuario que no existe-1,200,OK,CP002b 1-58,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
